InitialTime;FinalTime;InitialTorque;FinalTorque;TorqueDiff;DeltaT;ThroughZero
61460,552;61460,751;25,039999999999964;13,670000000000016;11,369999999999948;-57,135678393898154;0
61460,756;61460,946;15,019999999999982;25,5;10,480000000000018;55,157894736166284;0
61460,952;61461,181;23,899999999999977;10,159999999999968;13,740000000000009;-60,0000000001678;0
61462,826;61463,061;9,300000000000011;31,560000000000002;22,25999999999999;94,72340425508449;0
61463,066;61463,361;30,49000000000001;7,490000000000009;23,0;-77,96610169537676;0
61464,317;61464,582;5,449999999999989;19,310000000000002;13,860000000000014;52,301886792567764;0
61464,587;61464,836;18,769999999999982;7,480000000000018;11,289999999999964;-45,34136546122189;0
61464,841;61465,092;8,360000000000014;19,939999999999998;11,579999999999984;46,13545816796185;0
61465,096;61465,331;19,25999999999999;8,439999999999998;10,819999999999993;-46,04255319137529;0
61466,397;61466,672;6,6299999999999955;17,129999999999995;10,5;38,18181818161614;0
61466,677;61466,927;16,579999999999984;5,889999999999986;10,689999999999998;-42,75999999999999;0
61466,932;61467,192;6,589999999999975;19,230000000000018;12,640000000000043;48,61538461500385;0
61467,662;61467,982;18,120000000000005;4,740000000000009;13,379999999999995;-41,81249999908731;0
61467,987;61468,247;5,199999999999989;18,670000000000016;13,470000000000027;51,807692307286466;0
61468,252;61468,517;18,599999999999966;8,060000000000002;10,539999999999964;-39,773584905747605;0
61468,522;61468,852;8,45999999999998;19,25;10,79000000000002;32,69696969679674;0
61469,077;61469,322;11,639999999999986;28,120000000000005;16,480000000000018;67,2653061217299;0
61469,327;61469,592;27,029999999999973;12,519999999999982;14,509999999999991;-54,75471698125231;0
61469,597;61469,862;13,21999999999997;37,46999999999997;24,25;91,50943396246515;0
61469,867;61470,162;36,94;14,21999999999997;22,720000000000027;-77,01694915299836;0
61470,167;61470,427;15,300000000000011;41,44;26,139999999999986;100,5384615376737;0
61470,432;61470,687;40,44999999999999;17,769999999999982;22,680000000000007;-88,94117647150186;0
61470,897;61471,182;23,00999999999999;10,170000000000016;12,839999999999975;-45,05263157839519;0
61471,187;61471,407;11,159999999999968;26,860000000000014;15,700000000000045;71,36363636325895;0
61471,412;61471,632;25,189999999999998;11,420000000000016;13,769999999999982;-62,5909090905778;0
61476,802;61477,037;10,659999999999968;27,579999999999984;16,920000000000016;72,00000000205095;0
61477,317;61477,602;20,769999999999982;8,139999999999986;12,629999999999995;-44,315789474272506;0
61479,627;61479,867;22,920000000000016;9,180000000000007;13,740000000000009;-57,25000000048601;0
61482,252;61482,462;13,539999999999964;23,879999999999995;10,340000000000032;49,238095238300104;0
61492,832;61493,048;5,860000000000014;18,25999999999999;12,399999999999977;57,40740740731448;0
61493,533;61493,742;16,569999999999993;6,2099999999999795;10,360000000000014;-49,56937799154892;0
61495,137;61495,372;19,930000000000007;39,5;19,569999999999993;83,27659574447455;0
61495,377;61496,067;38,420000000000016;11,670000000000016;26,75;-38,76811594189817;0
61496,423;61496,617;14,480000000000018;24,920000000000016;10,439999999999998;53,814432990837105;0
61498,497;61498,733;22,230000000000018;10,490000000000009;11,740000000000009;-49,74576271246565;0
61499,002;61499,162;7,519999999999982;20,860000000000014;13,340000000000032;83,37500000197176;0
61499,322;61499,537;20,610000000000014;9,909999999999968;10,700000000000045;-49,76744186127375;0
61501,127;61501,337;9,25;20,95999999999998;11,70999999999998;55,7619047621365;0
61501,797;61502,022;22,610000000000014;10,339999999999975;12,270000000000039;-54,5333333336862;0
61505,163;61505,367;17,189999999999998;30,95999999999998;13,769999999999982;67,50000000069326;0
61505,707;61505,968;29,860000000000014;6,659999999999968;23,200000000000045;-88,88888888936484;0
61505,973;61506,118;6,1299999999999955;19,399999999999977;13,269999999999982;91,51724137673857;0
61506,978;61507,208;9,659999999999968;23,099999999999966;13,439999999999998;58,43478260973084;0
61507,212;61507,432;22,399999999999977;11,71999999999997;10,680000000000007;-48,54545454519769;0
61507,437;61507,668;12,759999999999991;27,75;14,990000000000009;64,89177489184034;0
61507,673;61507,893;26,69999999999999;12,730000000000018;13,96999999999997;-63,50000000176396;0
61508,103;61508,338;21,170000000000016;9,009999999999991;12,160000000000025;-51,744680850935765;0
61509,973;61510,208;5,110000000000014;17,24000000000001;12,129999999999995;51,617021276467874;0
61510,213;61510,398;17,80000000000001;3,8100000000000023;13,990000000000009;-75,6216216225734;0
61512,603;61512,833;21,099999999999966;8,589999999999975;12,509999999999991;-54,39130434878961;0
61513,643;61513,843;9,21999999999997;22,079999999999984;12,860000000000014;64,29999999859653;0
61513,848;61514,053;21,279999999999973;10,139999999999986;11,139999999999986;-54,34146341417119;0
61517,373;61517,518;10,370000000000005;25,50999999999999;15,139999999999986;104,41379310575351;0
61517,538;61517,618;23,789999999999964;8,810000000000002;14,979999999999961;-187,24999999591225;0
61518,578;61518,718;3,509999999999991;18,20999999999998;14,699999999999989;105,00000000043647;0
61518,723;61518,988;19,279999999999973;8,110000000000014;11,169999999999959;-42,150943396318844;0
61520,023;61520,228;12,95999999999998;24,920000000000016;11,960000000000036;58,34146341413736;0
61520,233;61520,498;24,70999999999998;12,430000000000007;12,279999999999973;-46,339622641611115;0
61520,933;61521,133;18,45999999999998;31,639999999999986;13,180000000000007;65,89999999856158;0
61521,138;61521,408;31,110000000000014;11,110000000000014;20,0;-74,07407407295624;0
61521,668;61521,963;16,30000000000001;31,399999999999977;15,099999999999966;51,1864406770065;0
61521,968;61522,088;31,71999999999997;12,529999999999973;19,189999999999998;-159,91666666317602;0
61522,263;61522,458;11,95999999999998;27,019999999999982;15,060000000000002;77,2307692308845;0
61524,278;61524,518;20,129999999999995;34,25;14,120000000000005;58,83333333383277;0
61524,523;61524,833;34,99000000000001;12,289999999999964;22,700000000000045;-73,22580645216303;0
61528,673;61528,843;14,980000000000018;3,099999999999966;11,880000000000052;-69,88235294189461;0
61530,373;61530,519;18,30000000000001;4,099999999999966;14,200000000000045;-97,26027397217652;0
61552,524;61552,724;10,569999999999993;21,45999999999998;10,889999999999986;54,44999999881141;0
61553,069;61553,264;21,409999999999968;10,839999999999975;10,569999999999993;-54,20512820520907;0
61553,579;61553,754;19,079999999999984;31,45999999999998;12,379999999999995;70,74285714168062;0
61554,189;61554,369;14,930000000000007;29,730000000000018;14,800000000000011;82,22222222208934;0
61554,444;61554,654;20,930000000000007;9,339999999999975;11,590000000000032;-55,19047619070581;0
61555,799;61556,249;3,099999999999966;23,99000000000001;20,890000000000043;46,42222222177196;0
61569,034;61569,474;1,0;48,69999999999999;47,69999999999999;108,40909090851723;0
61569,479;61569,734;47,099999999999966;17,319999999999993;29,779999999999973;-116,78431372668969;0
61569,739;61569,999;19,110000000000014;44,89999999999998;25,789999999999964;99,19230769153032;0
61570,004;61570,224;43,579999999999984;26,55000000000001;17,029999999999973;-77,40909090868116;0
61570,394;61570,644;29,560000000000002;14,339999999999975;15,220000000000027;-60,88000000000011;0
61570,649;61571,004;15,930000000000007;2,180000000000007;13,75;-38,73239436584789;0
61571,009;61571,079;2,0299999999999727;13,759999999999991;11,730000000000018;167,57142857212554;0
61571,084;61571,354;14,75;30,45999999999998;15,70999999999998;58,18518518587502;0
61571,359;61571,554;28,99000000000001;16,819999999999993;12,170000000000016;-62,41025641034964;0
61571,559;61571,794;18,339999999999975;35,670000000000016;17,33000000000004;73,74468085088134;0
61571,799;61572,079;35,52999999999997;11,069999999999993;24,45999999999998;-87,35714285750599;0
61572,084;61572,409;12,039999999999964;58,860000000000014;46,82000000000005;144,06153846282868;0
61572,414;61572,609;55,349999999999966;32,80000000000001;22,549999999999955;-115,641025641198;0
61572,614;61572,855;34,81999999999999;59,879999999999995;25,060000000000002;103,98340248884801;0
61572,860;61573,074;56,50999999999999;24,039999999999964;32,47000000000003;-151,72897196265822;0
61573,435;61573,660;28,939999999999998;41,360000000000014;12,420000000000016;55,19999999857204;0
61573,664;61573,884;40,039999999999964;17,170000000000016;22,869999999999948;-103,95454545399512;0
61575,669;61575,879;8,649999999999977;20,539999999999964;11,889999999999986;56,61904761928296;0
61580,434;61580,645;9,46999999999997;20,21999999999997;10,75;50,94786729961825;0
61582,634;61582,805;18,80000000000001;6,7099999999999795;12,090000000000032;-70,7017543850987;0
61584,134;61584,365;10,060000000000002;25,129999999999995;15,069999999999993;65,23809523816097;0
61584,656;61584,829;17,569999999999993;29,029999999999973;11,45999999999998;66,2427745683015;0
61586,305;61586,505;22,610000000000014;11,0;11,610000000000014;-58,050000000844804;0
61586,509;61586,760;11,439999999999998;24,329999999999984;12,889999999999986;51,35458167252071;0
61586,769;61586,994;22,610000000000014;10,45999999999998;12,150000000000034;-54,000000000349395;0
61586,999;61587,245;11,430000000000007;25,70999999999998;14,279999999999973;58,048780487997064;0
61587,250;61587,480;25,060000000000002;11,129999999999995;13,930000000000007;-60,565217390461356;0
61587,484;61587,720;11,539999999999964;24,329999999999984;12,79000000000002;54,1949152532215;0
61587,959;61588,195;15,920000000000016;28,5;12,579999999999984;53,30508474640686;0
61588,200;61588,465;28,039999999999964;9,289999999999964;18,75;-70,75471698128749;0
61588,470;61588,740;10,129999999999995;27,889999999999986;17,75999999999999;65,77777777855768;0
61588,744;61588,960;26,639999999999986;13,20999999999998;13,430000000000007;-62,175925925825425;0
61588,965;61589,215;14,21999999999997;29,05000000000001;14,830000000000041;59,320000000000164;0
61589,220;61589,455;27,870000000000005;8,279999999999973;19,590000000000032;-83,36170212745323;0
61589,460;61589,700;9,20999999999998;21,930000000000007;12,720000000000027;53,00000000045001;0
61589,705;61589,930;21,439999999999998;11,170000000000016;10,269999999999982;-45,64444444473957;0
61589,935;61590,205;12,069999999999993;33,849999999999966;21,779999999999973;80,66666666544924;0
61590,210;61590,455;32,89999999999998;10,360000000000014;22,539999999999964;-91,99999999901627;0
61590,460;61590,690;11,439999999999998;26,399999999999977;14,95999999999998;65,04347825996412;0
61590,695;61590,935;25,71999999999997;12,629999999999995;13,089999999999975;-54,54166666712955;0
61590,940;61591,190;13,349999999999966;32,55000000000001;19,200000000000045;76,80000000000018;0
61591,195;61591,440;31,279999999999973;9,689999999999998;21,589999999999975;-88,1224489786496;0
61591,445;61591,675;10,689999999999998;28,439999999999998;17,75;77,17391304240407;0
61591,680;61591,940;27,99000000000001;8,599999999999966;19,390000000000043;-74,57692307633889;0
61591,945;61592,190;9,149999999999977;23,149999999999977;14,0;57,142857142246214;0
61592,195;61592,458;21,849999999999966;10,370000000000005;11,479999999999961;-43,65019011423253;0
61592,460;61593,215;11,70999999999998;28,829999999999984;17,120000000000005;22,675496688820395;0
61593,220;61593,450;27,439999999999998;9,110000000000014;18,329999999999984;-79,69565217532481;0
61593,455;61593,696;9,819999999999993;20,829999999999984;11,009999999999991;45,684647302562475;0
61593,750;61593,970;21,649999999999977;11,279999999999973;10,370000000000005;-47,13636363611423;0
61593,975;61594,225;12,269999999999982;24,370000000000005;12,100000000000023;48,40000000000009;0
61594,230;61594,500;24,21999999999997;10,589999999999975;13,629999999999995;-50,48148148208003;0
61594,505;61594,780;11,539999999999964;42,099999999999966;30,560000000000002;111,1272727266847;0
61594,785;61595,030;40,589999999999975;18,80000000000001;21,789999999999964;-88,93877551189435;0
61595,035;61595,295;20,00999999999999;38,48000000000002;18,470000000000027;71,03846153989298;0
61595,300;61595,550;37,95999999999998;13,769999999999982;24,189999999999998;-96,75999999999999;0
61595,555;61595,820;14,550000000000011;39,379999999999995;24,829999999999984;93,69811320775293;0
61595,825;61596,065;38,420000000000016;16,879999999999995;21,54000000000002;-89,74999999804103;0
61596,070;61596,325;18,70999999999998;40,589999999999975;21,879999999999995;85,8039215695088;0
61596,330;61596,580;39,74000000000001;13,550000000000011;26,189999999999998;-104,75999999999999;0
61596,585;61596,815;14,819999999999993;35,420000000000016;20,600000000000023;89,56521739005777;0
61596,820;61597,070;35,30000000000001;15,050000000000011;20,25;-81,0;0
61597,075;61597,325;16,279999999999973;34,94999999999999;18,670000000000016;74,68000000000006;0
61597,330;61597,575;34,24000000000001;13,949999999999989;20,29000000000002;-82,81632653218638;0
61597,580;61597,840;15,0;32,05000000000001;17,05000000000001;65,57692307824442;0
61597,845;61598,085;30,80000000000001;12,279999999999973;18,52000000000004;-77,16666666732186;0
61598,090;61598,325;13,039999999999964;25,730000000000018;12,690000000000055;53,99999999986648;0
61598,330;61598,570;24,529999999999973;7,689999999999998;16,839999999999975;-70,16666666726218;0
61598,575;61598,835;8,009999999999991;26,5;18,49000000000001;71,11538461482742;0
61598,840;61599,070;25,46999999999997;13,589999999999975;11,879999999999995;-51,6521739123245;0
61599,075;61599,330;14,680000000000007;38,289999999999964;23,609999999999957;92,5882352924267;0
61599,335;61599,590;36,94;9,539999999999964;27,400000000000034;-107,45098039326072;0
61599,595;61599,850;10,360000000000014;33,39999999999998;23,039999999999964;90,35294117739855;0
61599,855;61600,070;31,870000000000005;15,449999999999989;16,420000000000016;-76,37209302449648;0
61600,075;61600,315;16,599999999999966;36,06999999999999;19,470000000000027;81,12499999822933;0
61600,320;61600,565;34,73000000000002;9,029999999999973;25,700000000000045;-104,89795918255217;0
61600,570;61600,805;10,039999999999964;27,789999999999964;17,75;75,53191489342993;0
61600,810;61601,035;26,149999999999977;11,370000000000005;14,779999999999973;-65,68888888718939;0
61601,040;61601,280;12,839999999999975;34,579999999999984;21,74000000000001;90,58333333410229;0
61601,285;61601,555;33,15999999999997;5,199999999999989;27,95999999999998;-103,55555555678335;0
61602,000;61602,255;8,269999999999982;28,99000000000001;20,720000000000027;81,25490196161907;0
61602,260;61602,530;27,589999999999975;6,230000000000018;21,359999999999957;-79,11111111204897;0
